LOC124900324,LOC124900324
COILP2,COILP2
RNY3P15,RNY3P15
RN7SKP151,RN7SKP151
LOC122455338,LOC122455338
LOC102725191,LOC102725191
LOC122455339,LOC122455339
LOC102724560,LOC102724560
LOC100129931,LOC100129931
LOC105371267,LOC105371267
LOC118142757,LOC118142757
LOC729966,LOC729966
LOC102724652,LOC102724652
CT47A12,CT47A12
LOC727838,LOC727838
DEFB130C,DEFB130C
SNORD150,SNORD150
FAM90A3P,FAM90A3P
FAM90A11P,FAM90A11P
FAM90A4P,FAM90A4P
GAGE12B,GAGE12B
LOC102724023,LOC102724023
LOC645202,LOC645202
LOC100132202,LOC100132202
LOC102723623,LOC102723623
ARMCX5-GPRASP2,ARMCX5-GPRASP2
LOC389895,LOC389895
KRTAP9-11P,KRTAP9-11P
LOC93622,LOC93622
SOGA3-KIAA0408,SOGA3-KIAA0408
MUC20P1,MUC20P1
MIR3615,MIR3615
PKD1P1,PKD1P1
PRR20FP,PRR20FP
LOC102724159,LOC102724159
LOC122319436,LOC122319436
LOC105377321,LOC105377321
LOC102724428,LOC102724428
LOC105372440,LOC105372440
LOC112577516,LOC112577516
GLDCP1,GLDCP1
SSU72P6,SSU72P6
TCAF2P1,TCAF2P1
LOC122394733,LOC122394733
LOC102724200,LOC102724200
LOC102724594,LOC102724594
LOC441155,LOC441155
LOC100505841,LOC100505841
LOC344065,LOC344065
LOC105375942,LOC105375942
