FAM90A13,17
LOC128462377,1
C1orf202,1
CIMIP6,1
CIMAP1B,1
IGBP1C,1
ATOSB,1
LOC128031834,1
FAM90A3,1
ATOSA,1
EEIG2,1
HYCC2,1
QNG1,1
ADISSP,1
SPADH,1
CIMIP2C,1
UGT2B28,1
LOC128092248,1
LOC128092249,1
LOC128071544,1
LOC128031836,1
LOC128092247,1
FAM90A24,7
CIMIP2A,1
LOC128125814,1
RIGI,1
BLTP3B,1
DUSP13A,1
CT47A8,1
CFAP90,1
GNG5B,1
LOC131768270,1
PRAMEF13,1
FAM90A15,1
GOLGA6L26,1
TCAF2,1
CT47C1,1
MAPDA,1
H2BC26,1
GOLGA6L24,1
OR4N4C,1
SPATA31F1,2
HYCC1,1
KGD4,1
KPLCE,1
ZFTRAF1,1
LOC128092253,1
AFG2B,1
GOLGA6L25,1
ARK2C,1
MTCL3,1
FREY1,1
POLGARF,1
BLTP1,1
POTEG,1
KRTAP9-6,1
LOC128092250,1
SPATA31F3,1
IFT70B,1
OR14L1,1
ARK2N,1
NICOL1,1
NHSL3,1
NPIPA6,1
SPATA31G1,1
TMSB15C,1
ZNF892,1
GAGE12G,1
LOC128125818,1
ARB2A,1
SSU72L3,1
DEFB130A,1
ZNF475,1
LOC128092252,1
RPSA2,1
LY6S,1
PRP4K,1
GAGE12D,1
MATCAP2,1
BMAL2,1
GOLGA8Q,1
LOC128125822,1
LOC128092251,1
SMIM47,1
CIST1,1
OR4F16,1
RNF228,1
CRIPTO,1
CIMAP2,1
CIMAP3,1
KCNE1,1
TRAPPC10,1
TMEM276,1
SSU72L5,1
CFAP184,1
FAM200C,1
LOC128125816,1
SPATA31H1,1
TMT1B,1
SAXO3,1
CIMIP3,1
MSANTD7,1
MTNAP1,1
DDTL,1
ZNG1F,1
ENTREP1,1
VCF2,1
GK3,3
SSU72L1,1
SCPPPQ1,1
CEP15,1
CIMIP5,1
LOC128071545,1
PWP2,1
CIMIP4,1
LOC128031832,1
GPR15LG,1
FAM90A5,1
IFT25,1
LOC128031835,1
CIMAP1C,1
ENTREP3,1
POTEB3,1
SSU72L6,1
FAM90A11,1
TOP6BL,1
RGPD6,1
LOC128706665,1
SSU72L2,1
SPMIP5,1
SPMIP8,1
GAGE12H,1
REDIC1,1
CT45A2,1
LOC128071547,1
LOC127933115,1
MISFA,1
CIMIP2B,1
EEIG1,1
GBA1,1
LYSET,1
SPMIP4,1
BMAL1,1
LOC127898562,1
MSL3B,1
LOC128092246,1
SCAND3,1
C8orf90,1
NHERF1,1
SPMAP1,1
CNTNAP3,1
SPMIP9,1
CIMAP1D,1
GPRASP3,1
SAXO4,1
HAPSTR2,1
FAM90A20,1
U2AF1,1
LOC128031833,1
CSNK2A2IP,1
SPMIP7,1
ENTREP2,1
MRFAP1L2,1
CHD9NB,1
LOC127903862,1
SKIC8,1
CIMIP1,1
SPMIP6,1
RBMY1B,1
LOC128031837,1
CT47A3,1
FAM90A12,10
LOC127898563,1
SPMIP3,1
UPK3BL2,1
ACTMAP,1
CRYAA,1
UQCC5,1
NHERF2,1
ZNG1A,1
GAGE12C,1
PRR23E,1
ZC3H11C,1
DRC12,1
NHERF4,1
SMIM10L3,1
CT47A6,1
SMIM46,1
SKIC2,1
VCF1,1
H2AC25,1
HAPSTR1,1
ZNG1C,2
EIF3CL,1
TBC1D3C,1
PRR20D,1
SPMAP2,1
CIMAP1A,1
SPMIP1,1
CFAP96,1
CFAP263,1
C7orf78,1
SPMAP2L,1
SPMIP10,1
FIRRM,1
SIK1,1
DUSP13B,1
ABTB3,1
CFAP144,1
BLTP2,1
AIRIM,1
CHCT1,1
TEKTL1,1
POU2AF3,1
CT47A4,1
ZNG1B,1
SPMIP2,1
RLIG1,1
GAGE12E,1
MTCL2,1
EPCIP,1
H4C16,1
OR4F21,4
TMEM191B,1
CRIPTO3,1
ZNG1E,1
SAXO5,1
LOC128706666,1
CFAP68,1
SKIC3,1
IFT56,1
LASP1NB,1
TMT1A,1
AFG2A,1
FERRY3,1
SMN-AS1,2
BLTP3A,1
SSU72L4,2
TMA7B,1
RIMBP3,1
MATCAP1,1
SPMIP11,1
CBS,1
CT47A5,1
UQCC6,1
GAGE13,1
FAM246B,1
LIAT1,1
MUC20,1
BRD10,1
GATD3,1
UQCC4,1
MIURF,1
IFT70A,1
SAMTOR,1
CIMIP7,1
